id;nama;level_unit;id_induk_satker;id_jns_satker
{9723C3EB-527D-437A-B27A-4BC6C518AA3F};Subdit Koordinasi Perkuliahan Bersama;4;{9D7496A4-831F-4F12-800C-65A822408F27};22
{16F5C7AC-8956-41E9-BDBD-3FFCB3D198FA};Subdit Kerjasama Akademik;4;{D88F8CE4-1D9D-4158-A051-37CE97C4C0DC};22
{5FD836DD-F667-4B03-A940-53E02CFBF189};Subdit Pengembangan Akademik;4;{D88F8CE4-1D9D-4158-A051-37CE97C4C0DC};22
{73C30A3C-765E-4352-AA14-3D6FF9F5C0A3};Subdit Pengembangan dan Evaluasi Organisasi;4;{F842552D-1213-4EF7-A667-89AFE5849ED8};22
{8CDD86A7-A62E-431D-8785-D25B09D3F5B9};Subdit Pengembangan dan Evaluasi SDM;4;{F842552D-1213-4EF7-A667-89AFE5849ED8};22
{0E60CEDC-C8DF-4619-8CD5-73F44BAA0DEF};Subdit Perencanaan Sarana Prasarana dan Logistik;4;{CA224234-7E54-4065-B849-967650B592DA};22
{2A46D74D-93A4-4CF7-B893-44310A74BD66};Subdit Pengawasan Implementasi Master Plan;4;{CA224234-7E54-4065-B849-967650B592DA};22
{070D3480-AB10-435D-8B7A-C8B0FF5727CF};Subdit Perencanaan Anggaran dan Evaluasi Pengembangan;4;{CA224234-7E54-4065-B849-967650B592DA};22
{E000313A-484A-497B-90E8-6B0D4196AC84};Subdit Pengembangan Kemahasiswaan;4;{141119E9-E787-4404-BBE7-DCDA67F5004C};22
{5D024A01-6FDD-4785-9B68-B5E4AC521B08};Seksi Pengembangan Talenta;5;{E000313A-484A-497B-90E8-6B0D4196AC84};23
{D3B2249A-4C73-4D31-A9ED-8DEFEF858C4A};Seksi Pengembangan Karakter;5;{E000313A-484A-497B-90E8-6B0D4196AC84};23
{5E3F4D65-4E38-4404-8333-F2B4B88AD0B1};Seksi Pengembangan dan Evaluasi Kurikulum;5;{5FD836DD-F667-4B03-A940-53E02CFBF189};23
{8B353CF5-5858-4509-86AA-52255DD91A82};Seksi Lembaga Sertifikasi Profesi;5;{DEB74A44-FA2B-4AC4-A77A-B5278267493F};23
{0DE7DE7B-1E01-4EF3-80A7-690A1E0D5ACD};Seksi Pengelolaan Magang Industri;5;{09ECA3DA-8D1A-47E7-B81B-F2F20825740B};23
{229D7E33-0968-46CC-B98C-929784E0593F};Seksi Bimbingan Konseling dan Kewirausahaan;5;{09ECA3DA-8D1A-47E7-B81B-F2F20825740B};23
{5868001C-F4A2-4D30-ACF3-736C2BE8E7CF};Seksi Implementasi Keintegrasian Aplikasi;5;{A920CBA2-3BD6-4EA8-9F81-6CE2433F77A3};23
{060B9D4D-8E8D-4B45-AA91-E4CE86952EAE};Seksi Hubungan Pelanggan dan Perencanaan Bisnis;5;{9EB2E2FD-B5E9-47FF-8C6F-F8DD8A616CF8};23
{A857C863-0765-4DED-9E43-518859B351A2};Bagian Tata Usaha dan Keuangan DIKST;4;{653BB177-83F9-4758-BA4F-F49B82099F6A};24
{967C903C-FD31-47F6-A6E9-48BD8221E231};Bagian Tata Usaha dan Keuangan DKPU;4;{C1A4DFA1-B549-49FF-8AB5-E69B0684375E};24
{6128A813-483D-4F4E-B69D-CCC725420BFD};Bagian Implementasi Reformasi Birokrasi;4;{142D6BC7-5395-4DBD-B63F-31524F093830};24
{B855BB50-1EDB-4174-B351-E9D815F95CC3};Bagian Administrasi Umum dan Kearsipan Digital;4;{142D6BC7-5395-4DBD-B63F-31524F093830};24
{416BC22F-5F72-44CB-8D2E-366DBDEF96F8};Bagian Akuntansi dan Pelaporan Keuangan;4;{B5394232-7B77-456E-B01B-6F52E95F923A};24
{21146B95-05CF-4625-9A30-99E39EDB57BB};Bagian Tata Usaha dan Keuangan DRPM;4;{B0A20E0A-1403-44DE-B227-CE57CE108DD4};24
{F4347006-94C0-4E0B-81E6-86074CDA8E1E};Bagian Layanan Pendidikan;4;{9D7496A4-831F-4F12-800C-65A822408F27};24
{ED3A1460-844D-4650-957F-118DD4DE2F32};Bagian Logistik dan Keamanan;4;{DFB2F985-7EB5-4D3D-99D8-AB4072A5F353};24
{69934B3A-3DC1-41CE-A768-231C2C06C463};Bagian Perbendaharaan;4;{B5394232-7B77-456E-B01B-6F52E95F923A};24
{548BB34D-4BF6-4F99-88FE-C9172811067A};Bagian Layanan Kepegawaian;4;{F842552D-1213-4EF7-A667-89AFE5849ED8};24
{78FA0758-52AF-4E0B-88CA-40DB87A3D470};Bagian Layanan Kemahasiswaan;4;{141119E9-E787-4404-BBE7-DCDA67F5004C};24
{B5E74879-ADE0-4A1D-B0F8-10713C9A2FC4};Bagian Pengelolaan Sarana Prasarana;4;{DFB2F985-7EB5-4D3D-99D8-AB4072A5F353};24
{52B445A6-40F2-4F39-BF28-761F2487C236};Bagian Tata Usaha Fakultas Sains dan Analitika Data;3;{FAC23AC4-8A7E-482D-98CB-8F8177E86832};24
{3CED0F1A-0805-4D1B-A579-AF157AE2CA01};Bagian Tata Usaha Fakultas Teknologi Industri dan Rekayasa Sistem;3;{21ADBDA5-DDEA-4FE0-B6CA-0BA72C91A064};24
{C7DC1769-795E-40DD-A245-C27B565F91E1};Bagian Tata Usaha Fakultas Teknik Sipil, Perencanaan, dan Kebumian;3;{4AE0BA8F-4CE5-4427-AC1D-326CB977A908};24
{CF8476EE-A822-43E8-BF3A-B37C9230DFCE};Bagian Tata Usaha Fakultas Vokasi;3;{77B47F90-EA1A-474C-9B66-F9A3E7904894};24
{C6FCD220-BB9B-4B49-B7F0-34A8F68229F1};Bagian Tata Usaha Fakultas Teknologi Kelautan;3;{FF742A2B-5B08-4454-B4AD-B05F4213ADC8};24
{8D559297-2526-45D7-8F19-7B66B35962EC};Bagian Tata Usaha Fakultas Teknologi Elektro dan Informatika Cerdas;3;{8ECEFD71-51CD-4FE8-BF20-CBAF6925C08F};24
{756D3B0B-E9DF-4D58-83D6-1D6180B89F1C};Bagian Tata Usaha Fakultas Desain Kreatif dan Bisnis Digital;3;{30059081-ACD9-475D-92BA-F5CB3DF14C83};24
{B2AC05B0-503F-4BBF-8221-4E84301BE069};Subbagian Tata Usaha Departemen Desain Produk;4;{1F95AF34-4842-4591-B5C3-DCDC3D79B0BF};25
{5F841A87-6537-4362-8BA6-69231DADA188};Subbagian Tata Usaha Departemen Teknologi Informasi;4;{3E9E8626-0C05-4336-8FB7-357626327A4A};25
{BD747134-2901-4C6A-9061-667A1119AE1A};Subbagian Tata Usaha Departemen Manajemen Bisnis;4;{56F09E6A-9351-4BEE-9A5A-47189DA05DB7};25
{7ADC63B6-9312-4C1A-900F-79F0AAB6CAC7};Subbagian Tata Usaha Departemen Desain Komunikasi Visual;4;{9955FC2D-3203-4B08-AEFC-31DC69B01F19};25
{264453A9-3EE5-4321-8F77-4A9906AB2ADD};Subbagian Tata Usaha Departemen Desain Interior;4;{747B77BD-9098-447A-9AF6-E2994BE53645};25
{145DE9F0-227B-4F94-A9E6-8BA004CA754A};Subbagian Tata Usaha Departemen Teknik Transportasi Laut;4;{D2C96085-B033-48E6-B9F8-4F283DE8696E};25
{57776A8B-6D4C-49B2-A519-002DE69129C3};Subbagian Tata Usaha Departemen Teknik Komputer;4;{F1928183-3E3E-40BF-B6A3-71C4299F06E1};25
{112CFF6B-73B4-4566-89D8-9E3755586BFD};Subbagian Tata Usaha Departemen Teknik Biomedik;4;{D12AE12C-BB63-40CF-A7DF-8E831F30A621};25
{C3F7109A-B9A8-47FF-82CE-CF294DE8DF2C};Subbagian Tata Usaha Departemen Teknik Elektro;4;{BFC13DC1-950A-452B-AF8A-2E8DD3548CE0};25
{139F3FD8-F85C-460D-975C-7375EF339952};Subbagian Tata Usaha Departemen Sistem Informasi;4;{98836514-9A35-4007-8433-D2C0899E967F};25
{3FC9C929-7C87-421F-8849-A468D2CEF48F};Subbagian Tata Usaha Departemen Teknik Informatika;4;{1D0C94CD-68B8-4DB4-9AAE-2D01F0C70066};25
{9C400B3A-ADE5-4025-B77F-C58B7D050E43};Subbagian Tata Usaha Departemen Teknik Geofisika;4;{71E9F019-B4FD-446C-B0C9-4CE4F8532BAF};25
{FD4AB8FB-7448-4B74-BA07-C2BB83253717};Subbagian Tata Usaha Departemen Teknik Sistem Perkapalan;4;{88211E05-DE13-4131-8082-7594ADA2C244};25
{21080905-8318-43EA-BC44-42C7D0615ADE};Subbagian Tata Usaha Departemen Teknik Perkapalan;4;{C0150805-8A5E-4645-986C-8B6B0266509B};25
{4608893A-5079-4F5C-BF0A-93708FE5A04E};Subbagian Tata Usaha Departemen Teknik Geomatika;4;{6B36C546-C953-44FC-B148-04AD0F103A72};25
{410CBE45-DD4D-44CB-971A-8E498728274B};Subbagian Tata Usaha Departemen Perencanaan Wilayah dan Kota;4;{0D0AE0A1-574F-4EFF-93C4-346FEEB1B56F};25
{4997F737-8909-4503-9DAF-C76494C3338F};Subbagian Tata Usaha Departemen Teknik Kelautan;4;{5922B132-4BC2-4C8A-836E-55F53842C26B};25
{AC33CD85-158D-497F-A49A-112A34E21003};Subbagian Tata Usaha Departemen Teknik Infrastruktur Sipil;4;{5D802CC3-C03E-43C9-A831-F241E560B78A};25
{AB12ED88-C8A1-47A6-9B17-1DE599FA9796};Subbagian Tata Usaha Departemen Manajemen Teknologi;4;{DE7AB2C6-D399-42A8-8F4A-FFB381D15E1B};25
{BA0FA430-BF10-4304-BA60-C785245B3BF0};Subbagian Tata Usaha Departemen Studi Pembangunan;4;{A68DF11A-08D4-42E7-B878-5730B1B5B4E9};25
{B8589CC4-E973-4FB8-AC67-407C2405F902};Subbagian Tata Usaha Departemen Teknik Elektro Otomasi;4;{583057BB-7885-469E-A908-8734472EC3C5};25
{E7F8E208-4826-40D1-B905-4971C5C535F9};Subbagian Tata Usaha Departemen Teknik Mesin Industri;4;{25AC5DE6-1EB9-4D7D-9DAD-13F5018A0010};25
{275ACECD-315A-48C2-A0C8-62F89D1D664F};Subbagian Layanan dan Pengembangan;4;{2FE6082F-B898-4DB0-91F6-0DB090C76FB8};25
{159BCFD1-9699-43BF-ABC8-AFF6AA737B56};Subbagian Tata Usaha Departemen Statistika Bisnis;4;{FAB0153C-8B30-4659-B50F-9081DCFB0BC6};25
{8FC4C30C-5DDA-4DE4-87B5-17B711BEB8B7};Subbagian Tata Usaha Departemen Teknik Instrumentasi;4;{A0364179-6B3F-415E-9050-75EBE66F14EC};25
{752E3662-B9F0-48D6-ABC8-C5673EFE825B};Subbagian Tata Usaha Departemen Teknik Kimia Industri;4;{ECF8FCA1-1B39-46A8-A57B-4941458C6E82};25
{0BBB42B4-D8DB-40C5-99BD-4E39E0E7E85F};Subbagian Tata Usaha Departemen Teknik Material dan Metalurgi;4;{D04E9EC3-620D-401E-977E-5E9213DC48BC};25
{8B53CE2B-AB30-4430-A4F9-9D958B473CD2};Subbagian Tata Usaha Departemen Arsitektur;4;{067F74F3-1D3D-4AE5-99A5-BE7DC5794346};25
{0E248972-BBF9-4338-9E4B-408EFAE72389};Subbagian Tata Usaha Departemen Teknik Sipil;4;{9E2ACF0E-D1A2-432A-861F-D170A1BB3A14};25
{C85AE8B4-594E-41EF-9B73-55BDEB3EAEF5};Subbagian Tata Usaha Departemen Teknik Lingkungan;4;{48914A29-488B-47CE-944B-9F5792ADBF61};25
{94A3E4D3-C75A-44AC-931B-6984FF263D99};Subbagian Tata Usaha Departemen Teknik Sistem dan Industri;4;{1FC2B474-14B2-4344-86F4-75DCB387F600};25
{CFEB9E9D-5966-4AA3-AD35-F9C480A3100B};Subbagian Tata Usaha Departemen Teknik Fisika;4;{61704DE5-2E33-41DD-BC93-27622D9F5DD6};25
{19404FDB-A720-4C2B-9D8D-1C1D1B67A2CA};Subbagian Tata Usaha Departemen Teknik Kimia;4;{2590B1DF-D6EC-4968-BF05-37F8F69377C8};25
{AA8BA4B2-B055-4390-B295-0DD7A7B8DD9C};Subbagian Tata Usaha Departemen Teknik Mesin;4;{9961DA5F-8287-423F-BC78-64084CAE09F8};25
{D80F2B7B-F8E8-4B26-B07B-C71A12DB1370};Subbagian Tata Usaha Departemen Aktuaria;4;{AEA8C02A-6902-461F-9E5E-121964B46494};25
{296D195A-A406-48BB-A0D8-202C5D6AE809};Subbagian Tata Usaha Departemen Fisika;4;{399F1740-C3B3-4B17-9CC8-A6530656F41B};25
{8B676212-87D5-4F76-8D88-995227DBB430};Subbagian Tata Usaha Departemen Biologi;4;{99F05421-F893-4226-A415-3A8E17EADE38};25
{1F5CC0C5-60E3-49B4-890D-987E9CEC1F18};Subbagian Tata Usaha Departemen Kimia;4;{E473B3F3-A86B-45C3-8041-1ED11A37D63F};25
{E33E9CB0-1D9A-4CE5-8E73-9D21082E5F2F};Subbagian Tata Usaha Departemen Statistika;4;{AE9D1371-CF41-40A7-93E3-7D7D495F6F7C};25
{C3E4C49D-65D5-4ADD-9E71-E32EF9AED501};Subbagian Tata Usaha Departemen Matematika;4;{21F5FACF-2500-42D0-A67A-B1F631AC92C2};25
{DFCD8BD5-5CD6-4183-B0FC-67E1BA132C9F};Subbagian Pemeliharaan Sarana;5;{B5E74879-ADE0-4A1D-B0F8-10713C9A2FC4};25
{7FA8100D-C174-400D-B2EC-29DDFE1DB73E};Subbagian Pemeliharaan Prasarana dan Ruang Terbuka Hijau;5;{B5E74879-ADE0-4A1D-B0F8-10713C9A2FC4};25
{787AC7D6-6A64-4145-AFFA-07CDC9F890C8};Subbagian Pengawasan Pembangunan Sarana dan Prasarana;5;{2A46D74D-93A4-4CF7-B893-44310A74BD66};25
{A08A74E7-41F3-433A-A110-9D2F85523DCB};Subbagian Layanan Data Kemahasiswaan;5;{78FA0758-52AF-4E0B-88CA-40DB87A3D470};25
{9FE4B682-C91A-40E1-AED6-DF43CDD41498};Subbagian Layanan Beasiswa dan Kesejahteraan Mahasiswa;5;{78FA0758-52AF-4E0B-88CA-40DB87A3D470};25
{0B235AF1-F8A8-4ADA-99CC-D575E859E5F8};Subbagian Penyusunan Anggaran;5;{070D3480-AB10-435D-8B7A-C8B0FF5727CF};25
{95650353-221E-4971-BACF-8F281715C5EE};Subbagian Pengendalian Anggaran;5;{070D3480-AB10-435D-8B7A-C8B0FF5727CF};25
{FCCFE236-10E0-4C58-B7FC-369CEEEF5968};Subbagian Layanan Kepegawaian Dosen;5;{548BB34D-4BF6-4F99-88FE-C9172811067A};25
{70C74BF9-9BDA-4529-B6F5-6C3C4133EB1D};Subbagian Layanan Kepegawaian Tenaga Kependidikan;5;{548BB34D-4BF6-4F99-88FE-C9172811067A};25
{53639217-C96B-430D-A957-AF49C21087A9};Subbagian Perbendaharaan APBN;5;{69934B3A-3DC1-41CE-A768-231C2C06C463};25
{D8C52B8F-2E62-4A3B-B4DF-1736008451DF};Subbagian Perbendaharaan Non APBN;5;{69934B3A-3DC1-41CE-A768-231C2C06C463};25
{C99E5C4F-EB67-4224-99A6-DDF73302FF7C};Subbagian Pemantauan dan Evaluasi Pendidikan;5;{F4347006-94C0-4E0B-81E6-86074CDA8E1E};25
{72857270-B829-4A93-B219-5F1764448629};Subbagian Layanan Registrasi Data dan Pendidikan;5;{F4347006-94C0-4E0B-81E6-86074CDA8E1E};25
{F56BC937-747C-4B9F-9D88-56BCEA7D8CD8};Subbagian Program Internasionalisasi;3;{4071986F-EB74-429B-970B-3525424F17EA};25
{1DAE7529-E541-4672-BCB2-DF965C8D7030};Subbagian Layanan Hukum;4;{89CF4FAC-CA86-4E91-9F03-5CB55F75F8CA};25
{DFEADCE2-CB80-4C46-B6F2-12C433F1FA93};Subbagian Administrasi Audit Internal;3;{95E9E37A-BDE9-41E7-8285-8A2D1A674B65};25
{AA45C579-981D-4149-BB8F-E528094B213C};Subbagian Adminstrasi Penjaminan Mutu;3;{8781C710-70E3-4C63-8C4D-02880FA294D2};25
{77196AEC-60C6-4793-9A83-8CA64818A749};Subbagian Administrasi Sekretaris Institut;3;{08045855-EF0D-4937-B005-70B303FD98F1};25
{344990A7-081E-454E-9D97-26DF025D3C48};Subbagian Humas dan Protokoler;4;{48E2664E-B8C8-4CC0-A975-9169056151C3};25
{47F065EA-FDD1-4C7B-A610-7FF0D2D4E97D};Subbagian Perbendaharaan dan Pelaporan Keuangan DRPM;5;{21146B95-05CF-4625-9A30-99E39EDB57BB};25
{95635F0F-4CE5-4914-B69C-964A73FA5F19};Subbagian Akuntansi dan Perpajakan;5;{416BC22F-5F72-44CB-8D2E-366DBDEF96F8};25
{7CEE4FCB-31AB-455B-9747-91645455A13B};Subbagian Pelaporan Keuangan;5;{416BC22F-5F72-44CB-8D2E-366DBDEF96F8};25
{6F264160-2E65-441E-A2E6-EC60F48F25FB};Subbagian Inventarisasi Aset;5;{416BC22F-5F72-44CB-8D2E-366DBDEF96F8};25
{5E80B5DB-4E61-4FD3-8CE0-5456DCA7EFE9};Subbagian Tata Usaha dan Kesekretariatan;5;{B855BB50-1EDB-4174-B351-E9D815F95CC3};25
{B41C9CC4-5BC9-4D2E-94D1-CCEA246A650D};Subbagian Kearsipan dan Dokumentasi Multimedia;5;{B855BB50-1EDB-4174-B351-E9D815F95CC3};25
{E69AD9E9-BC8A-44C8-AA67-BD391D8D31F3};Subbagian Pusat Layanan Terpadu;5;{6128A813-483D-4F4E-B69D-CCC725420BFD};25
{6F285C8E-FCB0-4BBF-828F-2C527DD2E62F};Subbagian Keselamatan, Kesehatan Kerja, dan Lingkungan;5;{6128A813-483D-4F4E-B69D-CCC725420BFD};25
{76ABF9ED-25CA-49F9-80AA-679B368C32DD};Subbagian Layanan Logistik dan Transportasi;5;{ED3A1460-844D-4650-957F-118DD4DE2F32};25
{6C172D1A-CEF5-47D2-8F5B-595277CC5BCD};Subbagian Perbendaharaan dan Pelaporan Keuangan DKPU;5;{967C903C-FD31-47F6-A6E9-48BD8221E231};25
{DB1B1E1B-01B7-405B-B3D8-AEC7B1471D61};Subbagian Perbendaharaan dan Pelaporan Keuangan DIKST;5;{A857C863-0765-4DED-9E43-518859B351A2};25
{BA1BE635-2222-4958-9DD7-C6E015F922FB};Unit Inkubator dan Layanan Bisnis Inovatif;4;{653BB177-83F9-4758-BA4F-F49B82099F6A};26
{4780C191-A4C6-431A-85E0-F75638F9E8F6};Unit Kluster Inovasi Otomotif;5;{BA1BE635-2222-4958-9DD7-C6E015F922FB};26
{7E5E315B-7CDD-4EE8-A65C-1B3A61AC5AD3};Unit Kluster TIK dan Robotika;5;{BA1BE635-2222-4958-9DD7-C6E015F922FB};26
{2224FA5E-9084-4E17-86E1-DFC7DE37EEB1};Unit Kluster Industri Kreatif;5;{BA1BE635-2222-4958-9DD7-C6E015F922FB};26
{BBCFC10F-1F6A-4A8F-BA86-14390E179E7F};Unit Kluster Kemaritiman;5;{BA1BE635-2222-4958-9DD7-C6E015F922FB};26
{98ABB035-7333-49EB-9D73-E2A45DE1B1B9};Unit Akses Permodalan dan Kealumnian;4;{653BB177-83F9-4758-BA4F-F49B82099F6A};26
{8C6BA397-6B3D-4B50-8EE1-0555D54AD0AE};Unit Pengelola Usaha Mandiri;4;{C1A4DFA1-B549-49FF-8AB5-E69B0684375E};26
{E8DA8F96-23F5-4082-8B8F-99CF9A355E98};Unit Pengelola Kerjasama;4;{C1A4DFA1-B549-49FF-8AB5-E69B0684375E};26
{EB863F41-40E6-4EBE-BF0B-D30F8037E4A7};ITS;0;\0;36
{82BBB880-9005-4A2B-A3B4-9588F9BE8286};Pusat Publikasi Ilmiah;5;{BDDCDA90-CF81-46A8-97C0-08E13E37FB86};26
{87CE4CB9-134B-4C02-B4AE-4E9D202F151D};Pusat Kecerdasan Artifisial dan Teknologi Kesehatan ;5;{BDDCDA90-CF81-46A8-97C0-08E13E37FB86};33
{89CF4FAC-CA86-4E91-9F03-5CB55F75F8CA};Unit Layanan Hukum dan Pengelolaan Risiko;3;{08045855-EF0D-4937-B005-70B303FD98F1};26
{48E2664E-B8C8-4CC0-A975-9169056151C3};Unit Komunikasi Publik;3;{08045855-EF0D-4937-B005-70B303FD98F1};26
{B02BFB98-B0FA-4461-BFF1-3C6EAACBB9EC};Unit Pengelolaan Pengendalian Program;3;{08045855-EF0D-4937-B005-70B303FD98F1};26
{213C623C-3CAD-49DD-ABCC-4B8513406FC0};Unit Penjaminan Mutu Akademik dan Kemahasiswaan;3;{8781C710-70E3-4C63-8C4D-02880FA294D2};26
{53F40C17-3046-42A3-BE21-498E8609071A};Unit Penjaminan Mutu Penelitian dan Pengabdian pada Masyarakat;3;{8781C710-70E3-4C63-8C4D-02880FA294D2};26
{9EFABE1F-FE20-43FF-A9D8-3100FDB48055};Unit Audit Internal Keuangan dan Pengadaan;3;{95E9E37A-BDE9-41E7-8285-8A2D1A674B65};26
{DD49B606-823F-42F5-8D52-1CB561C5C9B5};Unit Audit Internal Sarana Prasarana dan Kepegawaian;3;{95E9E37A-BDE9-41E7-8285-8A2D1A674B65};26
{A563A5B3-D219-4BA5-A2A7-05C769264422};Unit Promosi dan Mobilitas Internasional;3;{4071986F-EB74-429B-970B-3525424F17EA};26
{850EE45A-03DF-430A-82D1-A1A2F50A316D};Unit Kerjasama Internasional;3;{4071986F-EB74-429B-970B-3525424F17EA};26
{49B1D2A2-6306-4DFE-B496-75A1DA881462};Unit Urusan World Class University;3;{4071986F-EB74-429B-970B-3525424F17EA};26
{FECEB23B-BC16-407B-87A4-02A28B19AE60};Satuan Keamanan Kampus;5;{ED3A1460-844D-4650-957F-118DD4DE2F32};26
{FF725DEE-20A3-4B71-971A-ED1702C469B1};Unit Pengembangan Smart Eco Campus;3;{6CF096E8-A3EC-4DE9-9DE5-6020C794EF41};26
{F3B4F3AD-D048-44B0-89AD-DDA1E11AAFAE};Unit Kerja Pengadaan Barang dan Jasa;3;{86B420A2-2FF0-44FD-A3CA-E150154A1D96};26
{44246A3A-EDD9-4A23-BFCC-1650052AEAC7};Pendidikan Profesi Arsitektur;4;{067F74F3-1D3D-4AE5-99A5-BE7DC5794346};14
{238A074B-89B2-42BB-B1AA-F44425BBDFA8};Join Degree In Marine Engineering;4;{88211E05-DE13-4131-8082-7594ADA2C244};14
{F7B8DABE-AA0B-42CE-A784-B5984A81767F};Studio Perancangan;4;{5922B132-4BC2-4C8A-836E-55F53842C26B};16
{2B9951C2-D711-4E2C-ABE8-8656BBD01975};Studio Gambar;4;{C0150805-8A5E-4645-986C-8B6B0266509B};16
{E56C83D9-F05B-4AE4-8DCF-B43C7B88354E};Studio Aplikasi Terapan;4;{98836514-9A35-4007-8433-D2C0899E967F};16
{A067A5D3-20BF-4F82-BF4A-5EF5C499DA43};Studio Pemrograman Sistem Informasi;4;{98836514-9A35-4007-8433-D2C0899E967F};16
{B095BA6C-37A0-4B54-A4C3-F0D3E478BA11};Sub unit Pengelolaan Risiko;4;{89CF4FAC-CA86-4E91-9F03-5CB55F75F8CA};27
{DE0B9538-8CFC-4422-B73D-2E86CD7E35AB};Sub Unit Pengelolaan Kinerja;4;{B02BFB98-B0FA-4461-BFF1-3C6EAACBB9EC};27
{56BF9DBE-5FDB-40D6-B55D-DDCE549C1B46};Sub Unit Pengendalian Program;4;{B02BFB98-B0FA-4461-BFF1-3C6EAACBB9EC};27
{11B4C455-231A-4E33-A4D5-0F47B4E410BD};Sub Unit Promosi dan Citra Institusi;4;{48E2664E-B8C8-4CC0-A975-9169056151C3};27
{20F57F0A-2B66-4851-910F-25440AD681EB};Pusat Penelitian Material Maju dan Teknologi Nano;5;{BDDCDA90-CF81-46A8-97C0-08E13E37FB86};33
{704CE047-F0B7-4B76-92F7-782D738CCDCB};Pusat Penelitian Internet of Things dan Teknologi Pertahanan;5;{BDDCDA90-CF81-46A8-97C0-08E13E37FB86};33
{71D473EF-BE53-4912-B0A6-34E607CCE24C};Pusat Penelitian Agri-pangan dan Bioteknologi;5;{BDDCDA90-CF81-46A8-97C0-08E13E37FB86};33
{AF6C5623-A0E4-4D1D-848E-6E0680E1C6F8};Pusat Penelitian Mitigasi Kebencanaan dan Perubahan Iklim ;5;{BDDCDA90-CF81-46A8-97C0-08E13E37FB86};33
{4C12C79D-D191-46D2-B422-FB23B150D613};Pusat Penelitian Sains dan Teknologi Kelautan-Kebumian ;5;{BDDCDA90-CF81-46A8-97C0-08E13E37FB86};33
{D353726C-55FF-4B7E-8362-F76146A3A685};Pusat Penelitian Sains Fundamental;5;{BDDCDA90-CF81-46A8-97C0-08E13E37FB86};33
{4E9F515E-0F7A-43E3-84E6-31C3030E0ED8};Pusat Penelitian Infrastruktur dan Lingkungan Berkelanjutan;5;{BDDCDA90-CF81-46A8-97C0-08E13E37FB86};33
{2BBF9B88-D10D-4C96-BC51-245C30FF0CCD};Pusat Penelitian Manufaktur, Transportasi dan Logistik;5;{BDDCDA90-CF81-46A8-97C0-08E13E37FB86};33
{7628DC35-30B3-4B48-AF6B-EE02B1B1192C};Pusat Penelitian Energi Berkelanjutan;5;{BDDCDA90-CF81-46A8-97C0-08E13E37FB86};33
{CB0FE547-38E0-471C-AD24-296ABE863254};Pusat Unggulan IPTEK (PUI) Sistem Kontrol Otomotif ;5;{BDDCDA90-CF81-46A8-97C0-08E13E37FB86};34
{E1FF860C-E7AE-43C3-8EC8-D8F5ED58915D};Pusat Unggulan IPTEK (PUI) Keselamatan Kapal dan Instalasi Laut;5;{BDDCDA90-CF81-46A8-97C0-08E13E37FB86};34
{3692CC80-83FC-41D5-84FD-3F385380D462};Pusat Unggulan IPTEK (PUI) Mekatronika dan Otomasi Industri;5;{BDDCDA90-CF81-46A8-97C0-08E13E37FB86};34
{8881FA26-DC05-400C-B8FA-F050C0C73B66};Pusat Unggulan IPTEK (PUI) Desain;5;{BDDCDA90-CF81-46A8-97C0-08E13E37FB86};34
{0764D603-FFBC-481B-914C-CFA55D19FA15};Pusat Kajian Potensi Daerah dan Pemberdayaan Masyarakat;5;{86FB14D3-98A3-4B7A-BDE5-C4680E364A48};35
{FC2B9B00-AF4A-45F6-BC49-24AEAF417033};Pusat Kajian Teknologi Tepat Guna;5;{86FB14D3-98A3-4B7A-BDE5-C4680E364A48};35
{85FD593A-5E0B-4A51-98F4-EA8161C19096};Pusat Kajian Halal;5;{86FB14D3-98A3-4B7A-BDE5-C4680E364A48};35
{BCBCC20B-8DD1-462A-ACEF-458CD6AC65FA};Pusat Kajian Sustainable Development Goals;5;{86FB14D3-98A3-4B7A-BDE5-C4680E364A48};35
{DECC9E1F-AE05-4BE8-AFB7-8F1EFEC28696};Pusat Kajian Kebijakan Publik Bisnis dan Industri;5;{86FB14D3-98A3-4B7A-BDE5-C4680E364A48};35
{51845692-9914-41FA-AEF1-320841DD2849};S3 Matematika;4;\0;14
{83E4C3F2-3A4C-4EBE-88D2-D6A66307EC22};Program Profesi Insinyur (Lama);4;\0;14
{26E35DE6-9023-4033-A9F6-B66901037C61};D3 T. Permesinan kapal;4;\0;14
{B66AA19E-5F07-4FA8-857A-0A03010016D4};D3 T. Kelistrikan kapal;4;\0;14
{CDA961EA-456A-441A-9BAC-3D0468736280};D4 T. K3;4;\0;14
{FCA2854B-2F38-42FE-A9D7-5EC6960FEE94};D3 T. Elektronika;4;\0;14
{B074DCAA-DA49-4F1D-B058-CB449542E044};D4 T. Elektronika;4;\0;14
{540F5C43-407A-42A2-96F1-840EDAD4BD46};D3 T. Telekomunikasi;4;\0;14
{3B446795-5E91-4187-9AD5-306C793DBCBC};D4 T. Telekomunikasi;4;\0;14
{108F3BC1-EA43-4E5A-9E1F-80E098FB492D};D3 T. Elektro Industri;4;\0;14
{BF4937DC-AD9F-488A-B522-99233B938946};D4 T. Elektro Industri;4;\0;14
{AB3FF778-5900-4995-946D-B062645D0C00};D3 Teknik Informatika;4;\0;14
{5AB568F3-6BB4-4152-B770-A3EBB7DE37ED};D4 Teknik Informatika;4;\0;14
